1,1.1202945474702404
2,1.0358388221994088
3,0.4146502225427997
4,0.5243355540248327
5,0.8236411685241074
6,0.5983791407128743
7,0.6174004469564406
8,0.7032279624999801
9,0.7880514494016249
10,1.371311486095078
11,1.1148274877315785
12,0.17284640553104108
13,1.4317426145995937
14,0.8721283167587724
15,1.4140552812425307
16,0.45380250879798156
17,0.7939898402759245
18,1.1324172537825397
19,1.3624960436018512
20,0.5730148000849666
21,0.9367425561717933
22,0.572605667260504
23,0.8252083502445002
24,0.9138372062434346
25,0.8174716291528552
26,0.34367871711964804
27,0.9372855188845512
28,1.0806109450903134
29,0.8175054205893442
30,0.15157987489080837
31,0.7099146094075365
32,0.5871720987305443
33,0.6516464561573198
34,0.9783998666816697
35,0.48122825845647677
36,0.691725077268401
37,0.41580177369307625
38,0.42488568934979215
39,0.3027822203346717
40,0.6663397784355611
41,0.8108244562546567
42,0.5972434494314369
43,0.8993070148891804
44,0.8852128330225809
45,0.7426436060370465
46,0.9160826182695322
47,0.6129027884011844
48,0.31153087802315704
49,0.963797966933255
50,1.2748916972121456
51,1.1818788909425868
52,0.8999583274452564
53,0.7348859409508318
54,1.4186673702111332
55,0.7192963528971965
56,0.9487492188375284
57,1.0394033643933447
58,0.8168337589546524
59,0.9961161264545236
60,0.7342020943041917
61,1.0886676185931992
62,0.33505278502822894
63,0.6162152554306624
64,0.9268497927796422
65,0.47206352850826544
66,0.8759915560021693
67,0.2747178648464318
68,0.8848521119614776
69,0.6434660030123401
70,1.2143138509973006
71,1.021513929979191
72,0.824942861054052
73,1.3731607023056016
74,1.2937606888397108
75,1.240337946785752
76,0.792814506577636
77,0.7408167425093362
78,0.596085636458779
79,0.33179459646847387
80,0.49228242775107534
81,0.9211676804985586
82,0.21914766765463972
83,0.5046029443127781
84,0.3622690008581579
85,0.8888058569160528
86,0.5545530463923601
87,0.2752120582787665
88,0.945105385306044
89,0.9768800368482198
90,0.9406246040799731
91,0.8982986652183204
92,0.518999202527164
93,0.3684440094573357
94,0.6888493624226085
95,0.6754663931523699
96,0.44032074225797485
97,1.0287770095564728
98,0.7738501977577541
99,0.7370144832901495
100,0.4567983755311893
101,0.8467126726604214
102,1.1794936418279884
103,0.9727962505196605
104,0.6880858601888653
105,0.6943501629922256
106,0.5231482534320783
107,0.7619039149263513
108,0.738327722121769
109,1.0410941788617247
110,0.7212599572726114
111,1.0319649354624998
112,0.7457809887411003
113,0.5231366422493844
114,1.187664145616008
115,0.8510078321024631
116,0.9014752426475827
117,0.7164394813626936
118,1.0540911558241115
119,0.7388548316464555
120,0.7209089122369442
121,0.3992670190998423
122,0.3709728790350949
123,1.4242849229673038
124,1.0751410804716321
125,0.8271248213804802
126,0.5489909203352883
127,0.5910297478893667
128,1.2608477714380948
129,1.1579415578838443
130,0.33219756725424854
131,1.0503950044207941
132,0.6826974660578125
133,0.7093406863752523
134,1.3308212873243357
135,0.4105740924548117
136,0.6025079391177545
137,0.4579288639935445
138,0.5990734620951839
139,0.5315355022598449
140,0.9026485521698113
141,0.9734358573030095
142,0.5303449966249929
143,0.9482326308746027
144,1.186710397906777
145,0.75925192796108
146,1.037066214867608
147,0.3012559592574222
148,0.7215275542077428
149,0.42040123354979475
150,1.1050273335172394
151,0.6064623434508517
152,0.9944963359944629
153,0.5622475336347013
154,0.8665914528236307
155,0.7906070885687436
156,0.6642804700325945
157,1.045383649945265
158,0.187706158551049
159,1.006521880218943
160,0.9225200310933196
161,0.6217401103534586
162,0.4996313017901536
163,1.2403259040683703
164,0.9308741975259088
165,0.8465717509240984
166,0.7723665561844
167,0.6701029190273695
168,0.7333230778457436
169,0.649903946427044
170,0.6545033378415384
171,0.8886264052162308
172,0.8760702300673113
